id,label
210726,dog
210727,cat
210728,ship
210729,truck
210730,dog
210731,cat
210732,dog
210733,cat
210734,automobile
210735,deer
210736,truck
210737,cat
210738,deer
210739,deer
210740,horse
210741,frog
210742,airplane
210743,bird
210744,deer
210745,cat
210746,horse
210747,truck
210748,cat
210749,airplane
210750,horse
210751,automobile
210752,deer
210753,cat
210754,airplane
210755,dog
210756,deer
210757,dog
210758,truck
210759,truck
210760,bird
210761,dog
210762,airplane
210763,cat
210764,dog
210765,cat
210766,deer
210767,horse
210768,horse
210769,dog
210770,cat
210771,deer
210772,bird
210773,bird
210774,truck
210775,deer
210776,automobile
210777,ship
210778,deer
210779,cat
210780,dog
210781,dog
210782,cat
210783,cat
210784,cat
210785,cat
210786,cat
210787,deer
210788,dog
210789,airplane
210790,automobile
210791,deer
210792,truck
210793,bird
210794,cat
210795,ship
210796,cat
210797,truck
210798,deer
210799,truck
210800,dog
210801,horse
210802,frog
210803,cat
210804,dog
210805,bird
210806,frog
210807,bird
210808,ship
210809,deer
210810,truck
210811,automobile
210812,deer
210813,cat
210814,bird
210815,cat
210816,ship
210817,frog
210818,frog
210819,airplane
210820,cat
210821,dog
210822,deer
210823,airplane
210824,airplane
210825,truck
210826,automobile
210827,bird
210828,frog
210829,cat
210830,horse
210831,dog
210832,automobile
210833,cat
210834,dog
210835,truck
210836,truck
210837,frog
210838,frog
210839,automobile
210840,truck
210841,cat
210842,deer
210843,airplane
210844,cat
210845,airplane
210846,automobile
210847,horse
210848,bird
210849,frog
210850,bird
210851,cat
210852,cat
210853,ship
210854,automobile
210855,airplane
210856,ship
210857,cat
210858,horse
210859,dog
210860,cat
210861,frog
210862,cat
210863,frog
210864,automobile
210865,horse
210866,bird
210867,truck
210868,ship
210869,dog
210870,automobile
210871,cat
210872,ship
210873,airplane
210874,frog
210875,airplane
210876,frog
210877,dog
210878,cat
210879,dog
210880,frog
210881,dog
210882,deer
210883,airplane
210884,dog
210885,deer
210886,airplane
210887,airplane
210888,cat
210889,automobile
210890,ship
210891,horse
210892,bird
210893,frog
210894,horse
210895,cat
210896,truck
210897,deer
210898,horse
210899,deer
210900,dog
210901,bird
210902,airplane
210903,frog
210904,truck
210905,horse
210906,airplane
210907,frog
210908,cat
210909,deer
210910,truck
210911,bird
210912,frog
210913,cat
210914,cat
210915,horse
210916,dog
210917,ship
210918,truck
210919,horse
210920,horse
210921,frog
210922,cat
210923,cat
210924,automobile
210925,dog
210926,truck
210927,automobile
210928,ship
210929,deer
210930,truck
210931,automobile
210932,deer
210933,airplane
210934,truck
210935,deer
210936,cat
210937,cat
210938,deer
210939,automobile
210940,frog
210941,truck
210942,dog
210943,frog
210944,cat
210945,frog
210946,horse
210947,dog
210948,cat
210949,ship
210950,automobile
210951,truck
210952,truck
210953,cat
210954,deer
210955,deer
210956,cat
210957,horse
210958,frog
210959,ship
210960,automobile
210961,deer
210962,airplane
210963,ship
210964,airplane
210965,cat
210966,frog
210967,frog
210968,frog
210969,ship
210970,cat
210971,airplane
210972,deer
210973,horse
210974,horse
210975,bird
210976,ship
210977,ship
210978,airplane
210979,dog
210980,cat
210981,cat
210982,cat
210983,dog
210984,bird
210985,dog
210986,automobile
210987,frog
210988,truck
210989,automobile
210990,truck
210991,ship
210992,cat
210993,cat
210994,cat
210995,automobile
210996,airplane
210997,dog
210998,horse
210999,horse
211000,horse
211001,frog
211002,cat
211003,airplane
211004,bird
211005,dog
211006,cat
211007,cat
211008,bird
211009,dog
211010,automobile
211011,ship
211012,horse
211013,truck
211014,deer
211015,deer
211016,deer
211017,bird
211018,bird
211019,truck
211020,deer
211021,deer
211022,ship
211023,airplane
211024,cat
211025,airplane
211026,truck
211027,horse
211028,bird
211029,truck
211030,cat
211031,cat
211032,automobile
211033,deer
211034,cat
211035,ship
211036,ship
211037,horse
211038,cat
211039,deer
211040,truck
211041,deer
211042,cat
211043,frog
211044,frog
211045,bird
211046,horse
211047,frog
211048,deer
211049,bird
211050,truck
211051,dog
211052,airplane
211053,bird
211054,dog
211055,bird
211056,automobile
211057,truck
211058,horse
211059,dog
211060,ship
211061,horse
211062,airplane
211063,automobile
211064,cat
211065,truck
211066,airplane
211067,cat
211068,automobile
211069,ship
211070,ship
211071,dog
211072,dog
211073,cat
211074,bird
211075,deer
211076,deer
211077,dog
211078,truck
211079,frog
211080,cat
211081,cat
211082,dog
211083,ship
211084,deer
211085,airplane
211086,dog
211087,deer
211088,frog
211089,airplane
211090,dog
211091,deer
211092,cat
211093,cat
211094,automobile
211095,cat
211096,dog
211097,deer
211098,bird
211099,cat
211100,ship
211101,airplane
211102,truck
211103,bird
211104,bird
211105,frog
211106,deer
211107,deer
211108,deer
211109,cat
211110,cat
211111,dog
211112,bird
211113,dog
211114,cat
211115,airplane
211116,cat
211117,cat
211118,deer
211119,frog
211120,cat
211121,airplane
211122,cat
211123,deer
211124,horse
211125,horse
211126,truck
211127,dog
211128,frog
211129,frog
211130,cat
211131,frog
211132,airplane
211133,horse
211134,frog
211135,deer
211136,truck
211137,frog
211138,deer
211139,deer
211140,cat
211141,frog
211142,cat
211143,dog
211144,frog
211145,dog
211146,cat
211147,dog
211148,frog
211149,deer
211150,cat
211151,deer
211152,horse
211153,deer
211154,bird
211155,bird
211156,horse
211157,bird
211158,automobile
211159,deer
211160,truck
211161,automobile
211162,truck
211163,ship
211164,horse
211165,airplane
211166,truck
211167,dog
211168,airplane
211169,dog
211170,airplane
211171,automobile
211172,airplane
211173,bird
211174,deer
211175,dog
211176,bird
211177,airplane
211178,truck
211179,automobile
211180,truck
211181,airplane
211182,automobile
211183,dog
211184,deer
211185,cat
211186,ship
211187,bird
211188,deer
211189,ship
211190,ship
211191,truck
211192,cat
211193,cat
211194,cat
211195,ship
211196,horse
211197,deer
211198,frog
211199,horse
211200,cat
211201,dog
211202,frog
211203,frog
211204,bird
211205,frog
211206,dog
211207,ship
211208,ship
211209,deer
211210,airplane
211211,frog
211212,dog
211213,horse
211214,deer
211215,deer
211216,frog
211217,deer
211218,truck
211219,horse
211220,cat
211221,dog
211222,dog
211223,bird
211224,deer
211225,automobile
211226,cat
211227,automobile
211228,cat
211229,airplane
211230,horse
211231,bird
211232,cat
211233,horse
211234,deer
211235,cat
211236,automobile
211237,deer
211238,cat
211239,cat
211240,airplane
211241,automobile
211242,automobile
211243,automobile
211244,frog
211245,cat
211246,deer
211247,ship
211248,automobile
211249,airplane
211250,ship
211251,frog
211252,bird
211253,cat
211254,bird
211255,truck
211256,horse
211257,horse
211258,airplane
211259,bird
211260,deer
211261,automobile
211262,ship
211263,bird
211264,truck
211265,automobile
211266,deer
211267,cat
211268,truck
211269,bird
211270,automobile
211271,cat
211272,deer
211273,deer
211274,truck
211275,truck
211276,frog
211277,cat
211278,cat
211279,horse
211280,airplane
211281,deer
211282,airplane
211283,airplane
211284,bird
211285,ship
211286,automobile
211287,horse
211288,cat
211289,horse
211290,deer
211291,truck
211292,frog
211293,ship
211294,frog
211295,ship
211296,deer
211297,automobile
211298,cat
211299,airplane
211300,dog
211301,horse
211302,airplane
211303,ship
211304,truck
211305,automobile
211306,automobile
211307,horse
211308,cat
211309,ship
211310,truck
211311,frog
211312,ship
211313,ship
211314,truck
211315,cat
211316,automobile
211317,automobile
211318,cat
211319,airplane
211320,horse
211321,cat
211322,horse
211323,dog
211324,dog
211325,airplane
211326,frog
211327,airplane
211328,airplane
211329,ship
211330,deer
211331,cat
211332,horse
211333,truck
211334,frog
211335,ship
211336,deer
211337,airplane
211338,cat
211339,deer
211340,bird
211341,truck
211342,truck
211343,bird
211344,cat
211345,cat
211346,automobile
211347,truck
211348,horse
211349,cat
211350,cat
211351,cat
211352,airplane
211353,bird
211354,cat
211355,dog
211356,frog
211357,ship
211358,deer
211359,dog
211360,airplane
211361,cat
211362,ship
211363,deer
211364,cat
211365,frog
211366,ship
211367,bird
211368,airplane
211369,automobile
211370,ship
211371,truck
211372,horse
211373,deer
211374,deer
211375,frog
211376,airplane
211377,dog
211378,airplane
211379,ship
211380,automobile
211381,dog
211382,frog
211383,ship
211384,deer
211385,frog
211386,airplane
211387,cat
211388,truck
211389,bird
211390,horse
211391,ship
211392,truck
211393,automobile
211394,cat
211395,deer
211396,cat
211397,frog
211398,ship
211399,truck
211400,cat
211401,ship
211402,cat
211403,cat
211404,cat
211405,dog
211406,deer
211407,automobile
211408,frog
211409,deer
211410,frog
211411,automobile
211412,deer
211413,cat
211414,horse
211415,airplane
211416,bird
211417,ship
211418,frog
211419,dog
211420,ship
211421,ship
211422,cat
211423,automobile
211424,ship
211425,horse
211426,cat
211427,airplane
211428,deer
211429,horse
211430,horse
211431,automobile
211432,frog
211433,deer
211434,cat
211435,dog
211436,automobile
211437,cat
211438,ship
211439,frog
211440,cat
211441,cat
211442,cat
211443,airplane
211444,ship
211445,truck
211446,frog
211447,cat
211448,truck
211449,ship
211450,airplane
211451,deer
211452,frog
211453,automobile
211454,frog
211455,deer
211456,deer
211457,dog
211458,cat
211459,dog
211460,bird
211461,horse
211462,dog
211463,dog
211464,ship
211465,cat
211466,truck
211467,bird
211468,horse
211469,dog
211470,airplane
211471,dog
211472,deer
211473,automobile
211474,deer
211475,cat
211476,automobile
211477,truck
211478,deer
211479,horse
211480,deer
211481,deer
211482,dog
211483,truck
211484,airplane
211485,cat
211486,cat
211487,cat
211488,cat
211489,dog
211490,airplane
211491,cat
211492,cat
211493,airplane
211494,automobile
211495,ship
211496,frog
211497,horse
211498,truck
211499,frog
211500,horse
211501,automobile
211502,automobile
211503,dog
211504,deer
211505,deer
211506,automobile
211507,ship
211508,bird
211509,automobile
211510,deer
211511,cat
211512,dog
211513,airplane
211514,automobile
211515,deer
211516,horse
211517,frog
211518,automobile
211519,cat
211520,bird
211521,truck
211522,cat
211523,deer
211524,horse
211525,airplane
211526,automobile
211527,airplane
211528,deer
211529,cat
211530,cat
211531,bird
211532,ship
211533,dog
211534,airplane
211535,ship
211536,cat
211537,dog
211538,deer
211539,dog
211540,automobile
211541,cat
211542,ship
211543,frog
211544,cat
211545,cat
211546,automobile
211547,frog
211548,deer
211549,airplane
211550,truck
211551,bird
211552,dog
211553,ship
211554,ship
211555,dog
211556,deer
211557,ship
211558,frog
211559,airplane
211560,airplane
211561,cat
211562,dog
211563,deer
211564,truck
211565,automobile
211566,bird
211567,deer
211568,cat
211569,truck
211570,automobile
211571,frog
211572,bird
211573,truck
211574,bird
211575,bird
211576,automobile
211577,bird
211578,horse
211579,dog
211580,dog
211581,horse
211582,truck
211583,ship
211584,cat
211585,automobile
211586,dog
211587,cat
211588,cat
211589,ship
211590,frog
211591,dog
211592,deer
211593,cat
211594,cat
211595,ship
211596,airplane
211597,cat
211598,deer
211599,bird
211600,horse
211601,ship
211602,frog
211603,cat
211604,automobile
211605,automobile
211606,dog
211607,bird
211608,cat
211609,horse
211610,cat
211611,bird
211612,deer
211613,truck
211614,truck
211615,dog
211616,ship
211617,bird
211618,cat
211619,horse
211620,dog
211621,automobile
211622,cat
211623,frog
211624,cat
211625,bird
211626,ship
211627,bird
211628,dog
211629,deer
211630,bird
211631,cat
211632,ship
211633,cat
211634,ship
211635,bird
211636,frog
211637,bird
211638,automobile
211639,automobile
211640,automobile
211641,ship
211642,horse
211643,deer
211644,truck
211645,bird
211646,cat
211647,ship
211648,cat
211649,automobile
211650,horse
211651,frog
211652,deer
211653,horse
211654,airplane
211655,dog
211656,horse
211657,horse
211658,cat
211659,ship
211660,truck
211661,deer
211662,ship
211663,truck
211664,cat
211665,dog
211666,bird
211667,bird
211668,ship
211669,bird
211670,deer
211671,cat
211672,frog
211673,deer
211674,truck
211675,dog
211676,cat
211677,cat
211678,cat
211679,deer
211680,airplane
211681,dog
211682,automobile
211683,airplane
211684,deer
211685,dog
211686,dog
211687,dog
211688,deer
211689,airplane
211690,deer
211691,dog
211692,airplane
211693,airplane
211694,truck
211695,ship
211696,dog
211697,bird
211698,automobile
211699,dog
211700,cat
211701,cat
211702,cat
211703,airplane
211704,deer
211705,dog
211706,truck
211707,cat
211708,horse
211709,frog
211710,horse
211711,ship
211712,airplane
211713,dog
211714,automobile
211715,ship
211716,airplane
211717,truck
211718,deer
211719,dog
211720,automobile
211721,ship
211722,cat
211723,airplane
211724,dog
211725,dog
211726,bird
211727,deer
211728,bird
211729,deer
211730,truck
211731,deer
211732,dog
211733,deer
211734,cat
211735,dog
211736,dog
211737,cat
211738,automobile
211739,cat
211740,ship
211741,automobile
211742,dog
211743,bird
211744,deer
211745,airplane
211746,cat
211747,frog
211748,automobile
211749,cat
211750,frog
211751,automobile
211752,dog
211753,deer
211754,horse
211755,deer
211756,automobile
211757,automobile
211758,airplane
211759,truck
211760,frog
211761,cat
211762,deer
211763,dog
211764,cat
211765,deer
211766,ship
211767,horse
211768,dog
211769,bird
211770,truck
211771,cat
211772,horse
211773,deer
211774,bird
211775,deer
211776,truck
211777,cat
211778,ship
211779,airplane
211780,cat
211781,ship
211782,horse
211783,automobile
211784,deer
211785,dog
211786,deer
211787,ship
211788,bird
211789,automobile
211790,frog
211791,cat
211792,ship
211793,bird
211794,ship
211795,deer
211796,cat
211797,dog
211798,automobile
211799,frog
211800,deer
211801,airplane
211802,dog
211803,frog
211804,cat
211805,ship
211806,frog
211807,automobile
211808,automobile
211809,cat
211810,bird
211811,dog
211812,airplane
211813,ship
211814,cat
211815,deer
211816,automobile
211817,truck
211818,automobile
211819,frog
211820,truck
211821,dog
211822,dog
211823,cat
211824,deer
211825,truck
211826,dog
211827,automobile
211828,truck
211829,frog
211830,cat
211831,horse
211832,ship
211833,truck
211834,automobile
211835,deer
211836,frog
211837,cat
211838,automobile
211839,bird
211840,cat
211841,deer
211842,cat
211843,ship
211844,dog
211845,deer
211846,dog
211847,cat
211848,bird
211849,automobile
211850,ship
211851,truck
211852,deer
211853,deer
211854,deer
211855,truck
211856,cat
211857,deer
211858,cat
211859,deer
211860,bird
211861,truck
211862,horse
211863,horse
211864,deer
211865,ship
211866,truck
211867,ship
211868,truck
211869,cat
211870,bird
211871,cat
211872,horse
211873,horse
211874,airplane
211875,automobile
211876,deer
211877,deer
211878,cat
211879,dog
211880,dog
211881,ship
211882,bird
211883,airplane
211884,deer
211885,horse
211886,cat
211887,cat
211888,cat
211889,bird
211890,deer
211891,automobile
211892,cat
211893,deer
211894,cat
211895,dog
211896,deer
211897,dog
211898,bird
211899,airplane
211900,bird
211901,airplane
211902,airplane
211903,frog
211904,deer
211905,deer
211906,deer
211907,ship
211908,cat
211909,truck
211910,deer
211911,cat
211912,automobile
211913,automobile
211914,cat
211915,bird
211916,frog
211917,dog
211918,dog
211919,automobile
211920,airplane
211921,frog
211922,cat
211923,bird
211924,airplane
211925,truck
211926,cat
211927,cat
211928,airplane
211929,cat
211930,automobile
211931,automobile
211932,deer
211933,bird
211934,bird
211935,dog
211936,bird
211937,ship
211938,ship
211939,bird
211940,horse
211941,cat
211942,dog
211943,airplane
211944,bird
211945,deer
211946,deer
211947,deer
211948,truck
211949,bird
211950,truck
211951,bird
211952,deer
211953,horse
211954,truck
211955,horse
211956,deer
211957,automobile
211958,deer
211959,deer
211960,dog
211961,automobile
211962,airplane
211963,frog
211964,dog
211965,ship
211966,ship
211967,deer
211968,horse
211969,dog
211970,deer
211971,truck
211972,airplane
211973,frog
211974,bird
211975,bird
211976,ship
211977,ship
211978,deer
211979,ship
211980,bird
211981,deer
211982,automobile
211983,cat
211984,truck
211985,frog
211986,ship
211987,frog
211988,deer
211989,truck
211990,airplane
211991,dog
211992,truck
211993,bird
211994,cat
211995,bird
211996,cat
211997,cat
211998,truck
211999,deer
212000,truck
212001,frog
